"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
31735,77149_U_1025842,1025842_U_29_1,"IGUATEMI X PARIPE",1,"31735_15T","77149_V"
31735,77149_U_1025842,1025842_U_30_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_15T","77149_I"
31735,77149_U_1025842,1025842_U_30_1,"IGUATEMI X PARIPE",1,"31735_15T","77149_V"
31735,77149_U_1025842,1025842_U_31_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_15T","77149_I"
31735,77149_U_1025842,1025842_U_31_1,"IGUATEMI X PARIPE",1,"31735_15T","77149_V"
31735,77149_U_1025842,1025842_U_32_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_16T","77149_I"
31735,77149_U_1025842,1025842_U_32_1,"IGUATEMI X PARIPE",1,"31735_16T","77149_V"
31735,77149_U_1025842,1025842_U_33_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_17M","77149_I"
31735,77149_U_1025842,1025842_U_33_1,"IGUATEMI X PARIPE",1,"31735_17M","77149_V"
31735,77149_U_1025842,1025842_U_34_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_17M","77149_I"
31735,77149_U_1025842,1025842_U_34_1,"IGUATEMI X PARIPE",1,"31735_17M","77149_V"
31735,77149_U_1025842,1025842_U_35_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_17T","77149_I"
31735,77149_U_1025842,1025842_U_35_1,"IGUATEMI X PARIPE",1,"31735_17T","77149_V"
31735,77149_U_1025842,1025842_U_36_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_17T","77149_I"
31735,77149_U_1025842,1025842_U_36_1,"IGUATEMI X PARIPE",1,"31735_17T","77149_V"
31735,77149_U_1025842,1025842_U_37_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_17T","77149_I"
31735,77149_U_1025842,1025842_U_37_1,"IGUATEMI X PARIPE",1,"31735_17T","77149_V"
31735,77149_U_1025842,1025842_U_38_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_19M","77149_I"
31735,77149_U_1025842,1025842_U_38_1,"IGUATEMI X PARIPE",1,"31735_19M","77149_V"
31735,77149_U_1025842,1025842_U_39_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_25T","77149_I"
31735,77149_U_1025842,1025842_U_39_1,"IGUATEMI X PARIPE",1,"31735_25T","77149_V"
31735,77149_U_1025842,1025842_U_40_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_27M","77149_I"
31735,77149_U_1025842,1025842_U_40_1,"IGUATEMI X PARIPE",1,"31735_27M","77149_V"
31735,77149_U_1025842,1025842_U_41_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_28M","77149_I"
31735,77149_U_1025842,1025842_U_41_1,"IGUATEMI X PARIPE",1,"31735_28M","77149_V"
31735,77149_U_1025842,1025842_U_42_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_28M","77149_I"
31735,77149_U_1025842,1025842_U_42_1,"IGUATEMI X PARIPE",1,"31735_28M","77149_V"
31735,77149_U_1025842,1025842_U_43_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_28M","77149_I"
31735,77149_U_1025842,1025842_U_44_1,"IGUATEMI X PARIPE",1,"31735_28T","77149_V"
31735,77149_U_1025842,1025842_U_45_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_28T","77149_I"
31735,77149_U_1025842,1025842_U_45_1,"IGUATEMI X PARIPE",1,"31735_28T","77149_V"
31735,77149_U_1025842,1025842_U_46_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_28T","77149_I"
31735,77149_U_1025842,1025842_U_46_1,"IGUATEMI X PARIPE",1,"31735_28T","77149_V"
31735,77149_U_1025842,1025842_U_47_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_29M","77149_I"
31735,77149_U_1025842,1025842_U_47_1,"IGUATEMI X PARIPE",1,"31735_29M","77149_V"
31735,77149_U_1025842,1025842_U_48_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_29M","77149_I"
31735,77149_U_1025842,1025842_U_48_1,"IGUATEMI X PARIPE",1,"31735_29M","77149_V"
31735,77149_U_1025842,1025842_U_49_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_29T","77149_I"
31735,77149_U_1025842,1025842_U_49_1,"IGUATEMI X PARIPE",1,"31735_29T","77149_V"
31735,77149_U_1025842,1025842_U_50_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_29T","77149_I"
31735,77149_U_1025842,1025842_U_50_1,"IGUATEMI X PARIPE",1,"31735_29T","77149_V"
31735,77149_U_1025842,1025842_U_51_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_29T","77149_I"
31735,77149_U_1025842,1025842_U_51_1,"IGUATEMI X PARIPE",1,"31735_29T","77149_V"
31735,77149_U_1025842,1025842_U_52_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_30T","77149_I"
31735,77149_U_1025842,1025842_U_52_1,"IGUATEMI X PARIPE",1,"31735_30T","77149_V"
31735,77149_U_1025842,1025842_U_53_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_35M","77149_I"
31735,77149_U_1025842,1025842_U_53_1,"IGUATEMI X PARIPE",1,"31735_35M","77149_V"
31735,77149_U_1025842,1025842_U_54_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_35M","77149_I"
31735,77149_U_1025842,1025842_U_54_1,"IGUATEMI X PARIPE",1,"31735_35M","77149_V"
31735,77149_U_1025842,1025842_U_55_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_37M","77149_I"
31735,77149_U_1025842,1025842_U_55_1,"IGUATEMI X PARIPE",1,"31735_37M","77149_V"
31735,77149_U_1025842,1025842_U_56_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_37M","77149_I"
31735,77149_U_1025842,1025842_U_56_1,"IGUATEMI X PARIPE",1,"31735_37M","77149_V"
31735,77149_U_1025842,1025842_U_57_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_37T","77149_I"
31735,77149_U_1025842,1025842_U_57_1,"IGUATEMI X PARIPE",1,"31735_37T","77149_V"
31735,77149_U_1025842,1025842_U_58_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_37T","77149_I"
31735,77149_U_1025842,1025842_U_58_1,"IGUATEMI X PARIPE",1,"31735_37T","77149_V"
31735,77149_U_1025842,1025842_U_59_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_39M","77149_I"
31735,77149_U_1025842,1025842_U_59_1,"IGUATEMI X PARIPE",1,"31735_39M","77149_V"
31735,77149_U_1025842,1025842_U_60_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_39M","77149_I"
31735,77149_U_1025842,1025842_U_60_1,"IGUATEMI X PARIPE",1,"31735_39M","77149_V"
31735,77149_U_1025842,1025842_U_61_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_40T","77149_I"
31735,77149_U_1025842,1025842_U_61_1,"IGUATEMI X PARIPE",1,"31735_40T","77149_V"
31735,77149_U_1025842,1025842_U_62_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_42M","77149_I"
31735,77149_U_1025842,1025842_U_62_1,"IGUATEMI X PARIPE",1,"31735_42M","77149_V"
31735,77149_U_1025842,1025842_U_63_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_42M","77149_I"
31735,77149_U_1025842,1025842_U_63_1,"IGUATEMI X PARIPE",1,"31735_42M","77149_V"
31735,77149_U_1025842,1025842_U_64_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_42T","77149_I"
31735,77149_U_1025842,1025842_U_64_1,"IGUATEMI X PARIPE",1,"31735_42T","77149_V"
31735,77149_U_1025842,1025842_U_65_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_42T","77149_I"
31735,77149_U_1025842,1025842_U_65_1,"IGUATEMI X PARIPE",1,"31735_42T","77149_V"
31735,77149_U_1025842,1025842_U_66_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_44M","77149_I"
31735,77149_U_1025842,1025842_U_66_1,"IGUATEMI X PARIPE",1,"31735_44M","77149_V"
31735,77149_U_1025842,1025842_U_67_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_48M","77149_I"
31735,77149_U_1025842,1025842_U_67_1,"IGUATEMI X PARIPE",1,"31735_48M","77149_V"
31735,77149_U_1025842,1025842_U_68_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_48M","77149_I"
31735,77149_U_1025842,1025842_U_69_1,"IGUATEMI X PARIPE",1,"31735_48T","77149_V"
31735,77149_U_1025842,1025842_U_70_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_48T","77149_I"
31735,77149_U_1025842,1025842_U_70_1,"IGUATEMI X PARIPE",1,"31735_48T","77149_V"
31735,77149_U_1025842,1025842_U_71_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_48T","77149_I"
31735,77149_U_1025842,1025842_U_71_1,"IGUATEMI X PARIPE",1,"31735_48T","77149_V"
31735,77149_U_1025842,1025842_U_72_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_50M","77149_I"
31735,77149_U_1025842,1025842_U_72_1,"IGUATEMI X PARIPE",1,"31735_50M","77149_V"
31735,77149_U_1025842,1025842_U_73_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_52M","77149_I"
31735,77149_U_1025842,1025842_U_73_1,"IGUATEMI X PARIPE",1,"31735_52M","77149_V"
31735,77149_U_1025842,1025842_U_74_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_54T","77149_I"
31735,77149_U_1025842,1025842_U_74_1,"IGUATEMI X PARIPE",1,"31735_54T","77149_V"
31735,77149_U_1025842,1025842_U_75_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_55M","77149_I"
31735,77149_U_1025842,1025842_U_75_1,"IGUATEMI X PARIPE",1,"31735_55M","77149_V"
31735,77149_U_1025842,1025842_U_76_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_55T","77149_I"
31735,77149_U_1025842,1025842_U_76_1,"IGUATEMI X PARIPE",1,"31735_55T","77149_V"
31735,77149_U_1025842,1025842_U_77_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_55T","77149_I"
31735,77149_U_1025842,1025842_U_77_1,"IGUATEMI X PARIPE",1,"31735_55T","77149_V"
31735,77149_U_1025842,1025842_U_78_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_56M","77149_I"
31735,77149_U_1025842,1025842_U_78_1,"IGUATEMI X PARIPE",1,"31735_56M","77149_V"
31735,77149_U_1025842,1025842_U_79_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_56M","77149_I"
31735,77149_U_1025842,1025842_U_79_1,"IGUATEMI X PARIPE",1,"31735_56M","77149_V"
31735,77149_U_1025842,1025842_U_80_0,"PARIPE X IGUATEMI (JM)(EM)",0,"31735_57T","77149_I"
31735,77149_U_1025842,1025842_U_80_1,"IGUATEMI X PARIPE",1,"31735_57T","77149_V"
31736,69648_U_1025843,1025843_U_1_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_9M","69648_I"
31736,69648_U_1025843,1025843_U_2_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_15M","69648_I"
31736,69648_U_1025843,1025843_U_3_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_18M","69648_I"
31736,69648_U_1025843,1025843_U_4_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_24M","69648_I"
31736,69648_U_1025843,1025843_U_5_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_29M","69648_I"
31736,69648_U_1025843,1025843_U_6_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_33M","69648_I"
31736,69648_U_1025843,1025843_U_7_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_37M","69648_I"
31736,69648_U_1025843,1025843_U_8_0,"PARIPE (CAP) X IGUATEMI via A. NORTE",0,"31736_43M","69648_I"
31737,69649_S_1025270,1025270_S_1_0,"PARIPE X IGUATEMI via ACESSO NORTE",0,"31737_14M","69649_I"
31737,69649_S_1025270,1025270_S_2_0,"PARIPE X IGUATEMI via ACESSO NORTE",0,"31737_19M","69649_I"
31737,77152_U_1025844,1025844_U_1_0,"PARIPE X IGUATEMI",0,"31737_13M","77152_I"
31737,77152_U_1025844,1025844_U_2_0,"PARIPE X IGUATEMI",0,"31737_22M","77152_I"
31737,77152_U_1025844,1025844_U_3_0,"PARIPE X IGUATEMI",0,"31737_32M","77152_I"
31738,77484_U_1025845,1025845_U_1_1,"IGUATEMI X PARIPE COCISA",1,"31738_11T","77484_V"
31738,77484_U_1025845,1025845_U_2_1,"IGUATEMI X PARIPE COCISA",1,"31738_14T","77484_V"
31738,77484_U_1025845,1025845_U_3_1,"IGUATEMI X PARIPE COCISA",1,"31738_20T","77484_V"
31738,77484_U_1025845,1025845_U_4_1,"IGUATEMI X PARIPE COCISA",1,"31738_21T","77484_V"
31738,77484_U_1025845,1025845_U_5_1,"IGUATEMI X PARIPE COCISA",1,"31738_32T","77484_V"
31739,69653_D_983618,983618_D_1_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_D_983618,983618_D_1_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1M","69653_V"
31739,69653_D_983618,983618_D_2_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_D_983618,983618_D_2_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1M","69653_V"
31739,69653_D_983618,983618_D_3_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_D_983618,983618_D_3_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1M","69653_V"
31739,69653_D_983618,983618_D_4_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_D_983618,983618_D_5_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1T","69653_V"
31739,69653_D_983618,983618_D_6_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1T","69653_I"
31739,69653_D_983618,983618_D_6_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1T","69653_V"
31739,69653_D_983618,983618_D_7_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1T","69653_I"
31739,69653_D_983618,983618_D_7_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1T","69653_V"
31739,69653_D_983618,983618_D_8_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2M","69653_I"
31739,69653_D_983618,983618_D_8_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2M","69653_V"
31739,69653_D_983618,983618_D_9_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2M","69653_I"
31739,69653_D_983618,983618_D_9_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2M","69653_V"
31739,69653_D_983618,983618_D_10_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2M","69653_I"
31739,69653_D_983618,983618_D_10_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2M","69653_V"
31739,69653_D_983618,983618_D_11_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2T","69653_I"
31739,69653_D_983618,983618_D_11_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2T","69653_V"
31739,69653_D_983618,983618_D_12_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2T","69653_I"
31739,69653_D_983618,983618_D_12_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2T","69653_V"
31739,69653_D_983618,983618_D_13_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2T","69653_I"
31739,69653_D_983618,983618_D_13_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2T","69653_V"
31739,69653_D_983618,983618_D_14_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3M","69653_I"
31739,69653_D_983618,983618_D_14_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3M","69653_V"
31739,69653_D_983618,983618_D_15_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3M","69653_I"
31739,69653_D_983618,983618_D_15_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3M","69653_V"
31739,69653_D_983618,983618_D_16_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3M","69653_I"
31739,69653_D_983618,983618_D_16_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3M","69653_V"
31739,69653_D_983618,983618_D_17_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3T","69653_I"
31739,69653_D_983618,983618_D_17_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3T","69653_V"
31739,69653_D_983618,983618_D_18_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3T","69653_I"
31739,69653_D_983618,983618_D_18_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3T","69653_V"
31739,69653_D_983618,983618_D_19_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3T","69653_I"
31739,69653_D_983618,983618_D_19_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3T","69653_V"
31739,69653_D_983618,983618_D_20_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4M","69653_I"
31739,69653_D_983618,983618_D_20_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4M","69653_V"
31739,69653_D_983618,983618_D_21_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4M","69653_I"
31739,69653_D_983618,983618_D_21_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4M","69653_V"
31739,69653_D_983618,983618_D_22_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4M","69653_I"
31739,69653_D_983618,983618_D_22_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4M","69653_V"
31739,69653_D_983618,983618_D_23_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4T","69653_I"
31739,69653_D_983618,983618_D_23_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4T","69653_V"
31739,69653_D_983618,983618_D_24_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4T","69653_I"
31739,69653_D_983618,983618_D_24_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4T","69653_V"
31739,69653_D_983618,983618_D_25_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4T","69653_I"
31739,69653_D_983618,983618_D_25_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4T","69653_V"
31739,69653_S_983402,983402_S_1_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_S_983402,983402_S_1_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1M","69653_V"
31739,69653_S_983402,983402_S_2_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_S_983402,983402_S_2_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1M","69653_V"
31739,69653_S_983402,983402_S_3_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1M","69653_I"
31739,69653_S_983402,983402_S_3_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1M","69653_V"
31739,69653_S_983402,983402_S_4_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1T","69653_I"
31739,69653_S_983402,983402_S_4_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1T","69653_V"
31739,69653_S_983402,983402_S_5_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1T","69653_I"
31739,69653_S_983402,983402_S_5_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1T","69653_V"
31739,69653_S_983402,983402_S_6_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_1T","69653_I"
31739,69653_S_983402,983402_S_6_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_1T","69653_V"
31739,69653_S_983402,983402_S_7_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2M","69653_I"
31739,69653_S_983402,983402_S_7_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2M","69653_V"
31739,69653_S_983402,983402_S_9_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2M","69653_I"
31739,69653_S_983402,983402_S_9_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2M","69653_V"
31739,69653_S_983402,983402_S_10_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2M","69653_I"
31739,69653_S_983402,983402_S_10_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2M","69653_V"
31739,69653_S_983402,983402_S_11_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2T","69653_I"
31739,69653_S_983402,983402_S_11_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2T","69653_V"
31739,69653_S_983402,983402_S_12_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2T","69653_I"
31739,69653_S_983402,983402_S_12_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2T","69653_V"
31739,69653_S_983402,983402_S_13_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_2T","69653_I"
31739,69653_S_983402,983402_S_13_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_2T","69653_V"
31739,69653_S_983402,983402_S_14_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3M","69653_I"
31739,69653_S_983402,983402_S_14_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3M","69653_V"
31739,69653_S_983402,983402_S_15_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3M","69653_I"
31739,69653_S_983402,983402_S_15_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3M","69653_V"
31739,69653_S_983402,983402_S_16_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3M","69653_I"
31739,69653_S_983402,983402_S_17_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3T","69653_V"
31739,69653_S_983402,983402_S_18_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3T","69653_I"
31739,69653_S_983402,983402_S_18_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3T","69653_V"
31739,69653_S_983402,983402_S_19_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_3T","69653_I"
31739,69653_S_983402,983402_S_19_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_3T","69653_V"
31739,69653_S_983402,983402_S_20_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4M","69653_I"
31739,69653_S_983402,983402_S_20_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4M","69653_V"
31739,69653_S_983402,983402_S_21_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4M","69653_I"
31739,69653_S_983402,983402_S_21_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4M","69653_V"
31739,69653_S_983402,983402_S_22_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4M","69653_I"
31739,69653_S_983402,983402_S_23_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4T","69653_V"
31739,69653_S_983402,983402_S_24_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4T","69653_I"
31739,69653_S_983402,983402_S_24_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4T","69653_V"
31739,69653_S_983402,983402_S_25_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_4T","69653_I"
31739,69653_S_983402,983402_S_25_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_4T","69653_V"
31739,69653_S_983402,983402_S_26_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_5M","69653_I"
31739,69653_S_983402,983402_S_26_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_5M","69653_V"
31739,69653_S_983402,983402_S_27_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_5M","69653_I"
31739,69653_S_983402,983402_S_27_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_5M","69653_V"
31739,69653_S_983402,983402_S_28_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_5M","69653_I"
31739,69653_S_983402,983402_S_29_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_5T","69653_V"
31739,69653_S_983402,983402_S_30_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_5T","69653_I"
31739,69653_S_983402,983402_S_30_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_5T","69653_V"
31739,69653_S_983402,983402_S_31_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_5T","69653_I"
31739,69653_S_983402,983402_S_31_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_5T","69653_V"
31739,69653_S_983402,983402_S_32_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_6M","69653_I"
31739,69653_S_983402,983402_S_32_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_6M","69653_V"
31739,69653_S_983402,983402_S_33_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_6M","69653_I"
31739,69653_S_983402,983402_S_33_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_6M","69653_V"
31739,69653_S_983402,983402_S_34_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_6M","69653_I"
31739,69653_S_983402,983402_S_35_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_6T","69653_V"
31739,69653_S_983402,983402_S_36_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_6T","69653_I"
31739,69653_S_983402,983402_S_36_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_6T","69653_V"
31739,69653_S_983402,983402_S_37_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_7M","69653_I"
31739,69653_S_983402,983402_S_37_1,"IGUATEMI X ALTO DE COUTOS (BÉLGICA)",1,"31739_7M","69653_V"
31739,69653_S_983402,983402_S_38_0,"ALTO DE COUTOS X IGUATEMI (BÉLGICA)",0,"31739_7M","69653_I"
